,Sector/Industry,2015-16,2016-17,2017-18,2018-19,R 2019-20,R2020-21,2021-22,,,,
,Commodity Producing Sectors(A+B),"13,246,592","13,682,195","14,542,296","14,631,971","14,547,827","15,331,313","16,199,156",,,,
A.,Agricultural Sector ( 1 to 4 ),"7,306,957","7,468,900","7,758,432","7,831,296","8,137,860","8,420,705","8,791,447",,,,
,1. Crops ( i+ii+iii),"2,497,153","2,531,438","2,648,128","2,532,070","2,692,121","2,852,578","3,040,265",,,,
,i) Important Crops,"1,462,455","1,501,621","1,565,723","1,431,198","1,506,263","1,594,031","1,709,421",,,,
,ii) Other Crops,"912,388","901,099","943,042","977,166","1,067,179","1,155,393","1,218,208",,,,
,iii) Cotton Ginning,"122,310","128,718","139,363","123,706","118,679","103,154","112,636",,,,
,2. Livestock,"4,531,885","4,662,846","4,830,324","5,006,731","5,146,701","5,269,009","5,440,778",,,,
,3. Forestry,"161,737","157,022","160,541","172,129","177,917","177,111","187,970",,,,
,4. Fishing,"116,182","117,594","119,439","120,366","121,121","122,007","122,434",,,,
B.,Industrial Sector ( 1 to 4 ),"5,939,635","6,213,295","6,783,864","6,800,675","6,409,967","6,910,608","7,407,709",,,,
,1. Mining and Quarrying,"691,258","685,104","734,818","738,791","685,844","694,134","663,084",,,,
,2. Manufacturing ( i+ii+iii),"3,668,778","3,847,353","4,119,706","4,305,977","3,970,246","4,387,842","4,817,690",,,,
,i) Large Scale,"2,841,709","2,957,914","3,162,576","3,274,235","2,906,578","3,240,668","3,580,206",,,,
,ii) Small Scale,"494,949","538,401","585,867","638,626","647,374","705,450","768,204",,,,
,iii) Slaughtering,"332,121","351,038","371,263","393,116","416,293","441,723","469,280",,,,
,3. Electricity generation & distribution and Gas distribution,"681,030","690,618","745,548","786,907","814,703","866,129","934,188",,,,
,4. Construction,"898,569","990,220","1,183,792","969,000","939,174","962,503","992,747",,,,
C.,Services Sectors ( 1 to 10),"17,261,613","18,232,012","19,317,324","20,284,070","20,038,838","21,241,331","22,555,934",,,,
,1. Wholesale & Retail trade,"5,380,330","5,727,275","6,114,661","6,331,734","5,998,707","6,633,542","7,299,219",,,,
,"2. Transport, Storage  &Communication","3,448,607","3,589,252","3,707,938","3,990,773","3,634,152","3,817,868","4,024,673",,,,
,3.  Finance & Insurance,"425,666","442,789","460,952","479,936","499,522","520,024","541,196",,,,
,4. Housing Services (OD),"610,952","675,174","703,443","763,216","868,338","933,478","1,044,594",,,,
,5. General Government Services,"530,185","573,828","624,079","662,149","647,435","685,878","719,687",,,,
,6. Real Estate Activities (OD),"1,735,453","1,798,794","1,863,846","1,932,853","2,006,873","2,079,996","2,156,863",,,,
,7. Public Administration & Social Security (General Govt),"1,458,465","1,547,990","1,717,130","1,776,775","1,830,153","1,820,093","1,797,778",,,,
,8. Education,"954,556","939,569","972,853","991,899","1,024,760","1,058,068","1,149,604",,,,
,9. Human Health and Social Work Activities,"419,645","470,322","497,098","535,541","568,638","584,633","597,779",,,,
,10. Other Private Services,"2,297,754","2,467,019","2,655,324","2,819,194","2,960,260","3,107,751","3,224,541",,,,
D.,GDP (Total of GVA at bp(A+B+C)),"30,508,205","31,914,207","33,859,620","34,916,041","34,586,665","36,572,644","38,755,090",,,,
E.,Taxes,"2,442,880","2,483,605","2,610,793","2,555,422","2,449,628","2,894,190","3,215,037",,,,
F.,Subsidies,"226,036","222,184","192,402","287,359","325,947","375,056","459,289",,,,
G.,GDP  (GVA+T-S),"32,725,049","34,175,628","36,278,011","37,184,104","36,710,346","39,091,778","41,510,838",,,,
H.,Net Primary Income (NPI),"1,492,194","1,479,873","1,484,165","1,934,448","2,424,050","3,276,052","2,931,447",,,,
I.,Gross National Income,"34,217,243","35,655,501","37,762,176","39,118,552","39,134,396","42,367,830","44,442,285",,,,
J.,GDP(at Current Market Prices),"32,725,049","35,552,819","39,189,810","43,798,401","47,540,409","55,795,515","66,949,907",,,,
S. No,Sector/Industry,1999-2000,2000-01,2001-02,2002-03,2003-04,2005-06,2007-08,2008-09,2009-10,,
,Commodity Producing Sectors(A+B),"2,612,308","2,664,479","2,691,408","2,840,138","3,102,245","3,391,503","3,757,910","3,724,954","3,790,697",,
A.,Agricultural Sector ( 1 to 4 ),"1,524,840","1,513,844","1,525,297","1,592,631","1,637,993","1,775,346","1,869,310","1,934,691","1,939,132",,
,1. Crops ( i+ii+iii),"723,902","670,728","653,067","684,252","698,603","766,274","792,050","832,916","798,244",,
,i) Important Crops,"410,119","372,453","362,406","381,860","389,379","449,025","458,492","497,113","478,540",,
,ii) Other Crops,"260,346","246,560","239,268","252,340","259,641","256,777","277,761","279,273","259,054",,
,iii) Cotton Ginning,"53,438","51,715","51,392","50,052","49,583","60,472","55,797","56,530","60,650",,
,2. Livestock,"714,642","753,755","789,866","819,443","851,472","930,842","990,989","1,013,286","1,051,755",,
,3. Forestry,"46,728","50,961","48,699","54,108","52,399","35,067","39,228","40,237","40,207",,
,4. Fishing,"39,569","38,400","33,666","34,828","35,519","43,163","47,043","48,252","48,926",,
B.,Industrial Sector ( 1 to 4 ),"1,087,468","1,150,635","1,166,111","1,247,508","1,464,252","1,616,157","1,888,600","1,790,263","1,851,565",,
,1. Mining and Quarrying,"189,467","201,284","216,311","239,508","291,676","254,345","281,635","274,710","282,269",,
,2. Manufacturing ( i+ii+iii),"584,594","645,940","672,234","721,209","839,339","1,065,323","1,232,430","1,180,964","1,197,163",,
,i) Large Scale,"469,699","524,554","543,921","585,478","695,731","903,323","1,050,276","986,887","990,928",,
,ii) Small Scale,"57,081","61,368","65,977","70,932","76,259","89,116","104,519","113,474","123,083",,
,iii) Slaughtering,"57,815","60,017","62,336","64,799","67,349","72,884","77,635","80,603","83,152",,
,3. Electricity generation & distribution and Gas distribution,"179,034","161,988","136,902","140,338","196,823","110,109","131,767","115,812","135,099",,
,4. Construction,"134,372","141,424","140,664","146,453","136,414","186,380","242,768","218,777","237,034",,
C.,Services Sectors ( 1 to 6),"3,018,414","3,172,044","3,283,529","3,471,922","3,695,703","4,324,274","4,791,238","4,855,033","5,010,697",,
,1. Wholesale & Retail trade,"952,268","1,008,893","1,033,367","1,102,119","1,220,139","1,523,067","1,703,741","1,652,874","1,682,465",,
,"2. Transport, Storage  &Communication","768,938","810,345","820,919","856,977","881,444","959,499","1,082,452","1,136,990","1,170,612",,
,3.  Finance & Insurance,"157,923","168,430","173,233","185,308","209,601","282,919","328,071","296,427","286,775",,
,4. Housing Services (OD),"410,370","425,804","440,714","455,123","471,094","504,743","545,950","567,941","590,718",,
,5. General Government Services,"314,369","321,514","343,739","370,484","382,762","425,218","437,742","462,193","499,038",,
,6. Other Private Services,"414,545","437,058","471,557","501,911","530,663","628,828","693,282","738,608","781,089",,
D.,GDP (Total of GVA at bp(A+B+C)),"5,630,722","5,836,522","5,974,937","6,312,061","6,797,948","7,715,777","8,549,148","8,579,987","8,801,394",,
E.,Taxes,"432,967","441,886","458,299","515,548","539,803","573,718","551,694","611,768","509,152",,
F.,Subsidies,"32,069","32,399","30,556","55,044","54,070","73,335","341,064","183,930","157,993",,
G.,GDP  (GVA+T-S),"6,031,620","6,246,009","6,402,680","6,772,565","7,283,681","8,216,160","8,759,778","9,007,825","9,152,553",,
H.,Net Factor Income from Abroad,"-85,233","-84,045","36,491","225,805","161,233","149,901","152,116","201,584","310,494",,
I.,Gross National Income,"5,946,386","6,161,964","6,439,171","6,998,370","7,444,914","8,366,061","8,911,894","9,209,409","9,463,047",,
J.,GDP(at Current Market Prices),"4,243,393","4,627,582","4,920,549","5,374,415","6,203,725","8,216,160","10,637,772","13,199,707","14,866,996",,
S. No,Sector/Industry,2010-11,2011-12,2012-13,2013-14,2014-15,2016-17,F 2018-19,,R 2019-20,,P2020-21
,Commodity Producing Sectors(A+B),"3,912,200","4,033,110","4,102,807","4,245,893","4,400,070","4,682,467","4,858,172",,"4,841,943",,"4,995,212"
A.,Agricultural Sector ( 1 to 4 ),"1,977,178","2,048,794","2,103,600","2,156,117","2,202,043","2,253,565","2,356,827",,"2,434,850",,"2,502,181"
,1. Crops ( i+ii+iii),"806,162","832,128","844,860","867,133","868,494","832,744","828,596",,"874,504",,"896,102"
,i) Important Crops,"485,722","523,936","524,839","562,707","553,568","534,659","511,129",,"537,929",,"562,964"
,ii) Other Crops,"264,934","245,007","258,670","243,890","250,006","244,703","266,791",,"288,344",,"292,420"
,iii) Cotton Ginning,"55,506","63,185","61,351","60,536","64,920","53,382","50,676",,"48,231",,"40,718"
,2. Livestock,"1,087,406","1,130,740","1,169,712","1,198,671","1,246,512","1,326,948","1,428,608",,"1,458,624",,"1,503,254"
,3. Forestry,"42,121","42,874","45,695","46,555","40,761","45,505","50,076",,"51,880",,"52,617"
,4. Fishing,"41,489","43,052","43,333","43,758","46,276","48,368","49,547",,"49,842",,"50,208"
B.,Industrial Sector ( 1 to 4 ),"1,935,022","1,984,316","1,999,207","2,089,776","2,198,027","2,428,902","2,501,345",,"2,407,093",,"2,493,031"
,1. Mining and Quarrying,"269,798","283,727","294,727","298,856","313,707","331,121","361,221",,"331,309",,"309,823"
,2. Manufacturing ( i+ii+iii),"1,227,091","1,252,670","1,313,365","1,387,556","1,441,461","1,581,680","1,656,069",,"1,533,747",,"1,667,362"
,i) Large Scale,"1,007,331","1,018,706","1,064,185","1,122,266","1,159,052","1,260,836","1,290,942",,"1,160,247",,"1,268,043"
,ii) Small Scale,"133,556","144,713","156,691","169,677","183,607","214,839","251,532",,"255,303",,"276,530"
,iii) Slaughtering,"86,204","89,251","92,489","95,613","98,802","106,005","113,595",,"118,197",,"122,789"
,3. Electricity generation & distribution and Gas distribution,"221,379","224,490","165,275","164,054","186,174","198,180","186,328",,"228,065",,"175,700"
,4. Construction,"216,754","223,429","225,840","239,310","256,685","317,921","297,727",,"313,972",,"340,146"
C.,Services Sectors ( 1 to 6),"5,208,136","5,437,145","5,716,248","5,971,163","6,231,579","7,014,467","7,742,479",,"7,699,891",,"8,041,169"
,1. Wholesale & Retail trade,"1,718,014","1,746,511","1,808,124","1,894,410","1,943,612","2,187,751","2,356,539",,"2,263,668",,"2,453,199"
,"2. Transport, Storage  &Communication","1,198,896","1,254,126","1,304,697","1,355,570","1,424,255","1,557,639","1,660,907",,"1,597,828",,"1,588,101"
,3.  Finance & Insurance,"274,674","279,171","302,392","315,428","335,448","396,669","445,219",,"450,270",,"485,574"
,4. Housing Services (OD),"614,460","639,003","664,542","691,093","718,674","777,140","840,489",,"874,219",,"909,247"
,5. General Government Services,"569,191","632,130","703,717","723,823","758,746","882,015","1,037,147",,"1,047,767",,"1,070,833"
,6. Other Private Services,"832,901","886,204","932,776","990,839","1,050,844","1,213,253","1,402,178",,"1,466,139",,"1,534,215"
D.,GDP (Total of GVA at bp(A+B+C)),"9,120,336","9,470,255","9,819,055","10,217,056","10,631,649","11,696,934","12,600,651",,"12,541,834",,"13,036,381"
E.,Taxes,"504,829","533,424","519,054","556,679","616,350","795,386","795,748",,"740,311",,"812,900"
F.,Subsidies,"221,063","269,772","176,255","136,844","107,861","83,545","113,056",,"123,053",,"71,924"
G.,GDP  (GVA+T-S),"9,404,102","9,733,907","10,161,854","10,636,891","11,140,138","12,408,775","13,283,343",,"13,159,092",,"13,777,357"
H.,Net Factor Income from Abroad,"372,728","386,559","403,132","474,006","548,903","669,191","874,614",,"1,089,918",,"1,484,683"
I.,Gross National Income,"9,776,830","10,120,466","10,564,986","11,110,897","11,689,041","13,077,966","14,157,957",,"14,249,010",,"15,262,040"
J.,GDP(at Current Market Prices),"18,276,440","20,046,500","22,385,657","25,168,805","27,443,022","31,922,303","38,086,232",,"41,556,326",,"47,709,325"
